ROC_AUC,PR_AUC_active,PR_AUC_inactive,MCC,BalancedAcc,Recall_active,Recall_inactive,Precision_active,Precision_inactive,Brier,threshold,TN,FP,FN,TP,model,fold,split
0.8413642829724297,0.9895895880829715,0.3409284904257659,0.331147197619384,0.6006954636800867,0.9924357034795764,0.208955223880597,0.9611721611721612,0.5833333333333334,0.04083374172055977,0.5,14,53,10,1312,SMOTE,10,Test
0.9995046953483294,0.9999750907771685,0.9894173519818911,0.9374245669162906,0.9497864162480891,0.9991578947368421,0.9004149377593361,0.9949685534591195,0.9819004524886877,0.005406239171303453,0.5,217,24,4,4746,ADASYN,1,Train
0.9660493827160493,0.9979765775006744,0.8213159763951504,0.7651402989944293,0.8314393939393939,0.9962121212121212,0.6666666666666666,0.983177570093458,0.9,0.01738381750367017,0.5,18,9,2,526,ADASYN,1,Validation
0.8507236886671032,0.9901393346005193,0.3375376128872707,0.30536160184108346,0.5928545622869014,0.9916792738275341,0.19402985074626866,0.9604395604395605,0.5416666666666666,0.04097217759246794,0.5,13,54,11,1311,ADASYN,1,Test
0.9995448787944967,0.9999770442505248,0.9908085130628613,0.9328124340492938,0.9456370386547281,0.9991578947368421,0.8921161825726142,0.9945515507124896,0.9817351598173516,0.005330450949514933,0.5,215,26,4,4746,ADASYN,2,Train
0.9769219977553311,0.9983734045623762,0.8939463875639523,0.8614736029971382,0.9230850168350169,0.9943181818181818,0.8518518518518519,0.9924385633270322,0.8846153846153846,0.01098487148946936,0.5,23,4,3,525,ADASYN,2,Validation
0.841646532842595,0.9896679990527241,0.324200341197092,0.32335646503978593,0.6003172488540656,0.9916792738275341,0.208955223880597,0.9611436950146628,0.56,0.041937395486872864,0.5,14,53,11,1311,ADASYN,2,Test
0.9996444638567373,0.9999821128979602,0.9924551245548529,0.9465929753760317,0.9580851714348111,0.9991578947368421,0.91701244813278,0.9958036088963491,0.9822222222222222,0.004828470099681294,0.5,221,20,4,4746,ADASYN,3,Train
0.9593855218855218,0.9975080448165454,0.8097182745295138,0.7267235262185036,0.8295454545454546,0.9924242424242424,0.6666666666666666,0.9831144465290806,0.8181818181818182,0.017970738497026892,0.5,18,9,4,524,ADASYN,3,Validation
0.833438706618195,0.9890910369106009,0.32708327005531945,0.382718389175985,0.6163772664664574,0.9939485627836612,0.23880597014925373,0.9626373626373627,0.6666666666666666,0.040764075418858715,0.5,16,51,8,1314,ADASYN,3,Test
0.9995806944747762,0.999978888400155,0.9911050574951107,0.9511497975584192,0.9622345490281721,0.9991578947368421,0.9253112033195021,0.9962216624685138,0.9823788546255506,0.004741034701210596,0.5,223,18,4,4746,ADASYN,4,Train
0.9480920314253648,0.9968489218591274,0.7738240495065224,0.6853799545726015,0.7583122895622896,0.9981060606060606,0.5185185185185185,0.975925925925926,0.9333333333333333,0.020028792160128706,0.5,14,13,1,527,ADASYN,4,Validation
0.8342967462234968,0.9890079108354517,0.3167583406142599,0.29808258456371467,0.5924763474608802,0.9909228441754917,0.19402985074626866,0.9604105571847508,0.52,0.04209045380920691,0.5,13,54,12,1310,ADASYN,4,Test
0.9995606027516925,0.9999779541629815,0.9901945993056895,0.937375533864777,0.9478169906093034,0.9993684210526316,0.8962655601659751,0.9947611064543168,0.9863013698630136,0.005125547908044559,0.5,216,25,3,4747,ADASYN,5,Train
0.9849186307519641,0.9991506150399281,0.927037636986001,0.8989662414683826,0.9249789562289562,0.9981060606060606,0.8518518518518519,0.992467043314501,0.9583333333333334,0.010053367019963184,0.5,23,4,1,527,ADASYN,5,Validation
0.8433964820376183,0.9897785024483692,0.33335186096041,0.34078968549652017,0.6077799354212298,0.9916792738275341,0.22388059701492538,0.9618488628026413,0.5769230769230769,0.040473749207657735,0.5,15,52,11,1311,ADASYN,5,Test
0.999084516269928,0.9999535566471429,0.9838029133091873,0.9258120486290718,0.9374435466259008,0.9993684210526316,0.8755186721991701,0.9937199078919824,0.985981308411215,0.006483678285513043,0.5,211,30,3,4747,ADASYN,6,Train
0.980148709315376,0.998930809745216,0.8481217540678117,0.7934165638943773,0.8675294612794613,0.9943181818181818,0.7407407407407407,0.9868421052631579,0.8695652173913043,0.01565194443734204,0.5,20,7,3,525,ADASYN,6,Validation
0.8360128254341003,0.988807649622838,0.3095197341513415,0.30253607441306957,0.5861483053717795,0.9931921331316188,0.1791044776119403,0.9597953216374269,0.5714285714285714,0.04211436019668799,0.5,12,55,9,1313,ADASYN,6,Test
0.9995302305350152,0.9999760354401747,0.9918457088660356,0.9422027251129317,0.952163549369291,0.9993684210526316,0.9049586776859504,0.9951781970649896,0.9864864864864865,0.005049444645069369,0.5,219,23,3,4747,ADASYN,7,Train
0.996722027972028,0.9998425046175443,0.8696066966439557,0.8950939509253534,0.9221299533799534,0.9981060606060606,0.8461538461538461,0.992467043314501,0.9565217391304348,0.009459287455865684,0.5,22,4,1,527,ADASYN,7,Validation
0.8411949330503309,0.9896791658820907,0.33442443014967166,0.3655818539956909,0.615620836814415,0.9924357034795764,0.23880597014925373,0.962582538517975,0.6153846153846154,0.04079097282375526,0.5,16,51,10,1312,ADASYN,7,Test
0.9997442366246193,0.9999869761370959,0.995297418077709,0.9490793857677038,0.9603227490213136,0.9991578947368421,0.9214876033057852,0.9960125918153201,0.9823788546255506,0.004578352738139197,0.5,223,19,4,4746,ADASYN,8,Train
0.9374271561771562,0.9959469126901672,0.7383253029245048,0.585796592749832,0.7096445221445221,0.9962121212121212,0.4230769230769231,0.9722735674676525,0.8461538461538461,0.02197592841705196,0.5,11,15,2,526,ADASYN,8,Validation
0.8381805044369679,0.989276071912323,0.32433819643011097,0.33336801386275683,0.6074017205952086,0.9909228441754917,0.22388059701492538,0.9618208516886931,0.5555555555555556,0.04163091415368479,0.5,15,52,12,1310,ADASYN,8,Test
0.999245408915878,0.9999618724670818,0.9851337721877254,0.9282500164926922,0.9434571974801549,0.9989475899810566,0.8879668049792531,0.994343180389692,0.9771689497716894,0.00570995889646369,0.5,214,27,5,4746,ADASYN,9,Train
0.9810949469393493,0.9989596430719597,0.8793540298732828,0.8330407048511433,0.8694216037669548,0.9981024667931688,0.7407407407407407,0.9868667917448405,0.9523809523809523,0.014207830725271499,0.5,20,7,1,526,ADASYN,9,Validation
0.8339354663896854,0.9887538256868457,0.32532754565948574,0.2728087040876434,0.5846354460676948,0.9901664145234493,0.1791044776119403,0.9596774193548387,0.48,0.04161422493207296,0.5,12,55,13,1309,ADASYN,9,Test
0.9993467197558757,0.9999668826676613,0.988140652827483,0.9258127400050998,0.9374436130939021,0.999368553988634,0.8755186721991701,0.9937212222687317,0.985981308411215,0.0058613644357101485,0.5,211,30,3,4748,ADASYN,10,Train
0.9804624358704055,0.9989428946216716,0.8309142225048427,0.6853607370516093,0.7583104926558437,0.9981024667931688,0.5185185185185185,0.9758812615955473,0.9333333333333333,0.01833458804710125,0.5,14,13,1,526,ADASYN,10,Validation
0.8395465938085668,0.9889378514291278,0.33582570013301444,0.35693279339768447,0.6085363650732721,0.9931921331316188,0.22388059701492538,0.9619047619047619,0.625,0.040671434738438594,0.5,15,52,9,1313,ADASYN,10,Test
0.9984171216422799,0.9999193274893732,0.9747101054610277,0.90012874506206,0.9205302467787726,0.9987368421052631,0.8423236514522822,0.9920535340861564,0.9712918660287081,0.007027650329384645,0.5,203,38,6,4744,SMOTE_Tomek,1,Train
0.9685044893378227,0.9981667145547053,0.8286817748024641,0.7651402989944293,0.8314393939393939,0.9962121212121212,0.6666666666666666,0.983177570093458,0.9,0.016250470768699836,0.5,18,9,2,526,SMOTE_Tomek,1,Validation
0.8457786709418114,0.9902274128077243,0.3291012951647144,0.2943902317487156,0.5857700905457583,0.9924357034795764,0.1791044776119403,0.9597659107534747,0.5454545454545454,0.04125062812335625,0.5,12,55,10,1312,SMOTE_Tomek,1,Test
0.9982616291766762,0.9999103176014672,0.9759147227043247,0.9024214231836601,0.9206355099366674,0.9989473684210526,0.8423236514522822,0.9920551954840059,0.9759615384615384,0.007035848585952182,0.5,203,38,5,4745,SMOTE_Tomek,2,Train
0.9737654320987654,0.9980193551417804,0.895452986432644,0.8354383401097967,0.8869949494949495,0.9962121212121212,0.7777777777777778,0.9887218045112782,0.9130434782608695,0.012360736580641941,0.5,21,6,2,526,SMOTE_Tomek,2,Validation
0.8432045521259061,0.9900170878635111,0.327958127554011,0.3213026992950474,0.5936109919389437,0.9931921331316188,0.19402985074626866,0.9604974396488661,0.5909090909090909,0.04210796148668926,0.5,13,54,9,1313,SMOTE_Tomek,2,Test
0.9984188687486351,0.9999179231962099,0.9793173172786582,0.914236886674453,0.9310089539200699,0.9989473684210526,0.8630705394190872,0.9930933444956048,0.9765258215962441,0.006246056810794472,0.5,208,33,5,4745,SMOTE_Tomek,3,Train
0.9616301907968574,0.9977252956702818,0.8098390884777994,0.762346251754789,0.8138678451178452,0.9981060606060606,0.6296296296296297,0.9813780260707635,0.9444444444444444,0.017950395197487964,0.5,17,10,1,527,SMOTE_Tomek,3,Validation
0.8309210377763226,0.9890674627022498,0.32391614301540894,0.3394157012390852,0.6010736785061079,0.9931921331316188,0.208955223880597,0.9612005856515373,0.6086956521739131,0.04128828491406955,0.5,14,53,9,1313,SMOTE_Tomek,3,Test
0.9989045643153527,0.9999437257726281,0.9834598934837241,0.9235981874948946,0.9393077091067918,0.9989473684210526,0.8796680497925311,0.9939254294093004,0.9769585253456221,0.005903666078995763,0.5,212,29,5,4745,SMOTE_Tomek,4,Train
0.949915824915825,0.9969669122725726,0.7749298146172053,0.6853799545726015,0.7583122895622896,0.9981060606060606,0.5185185185185185,0.975925925925926,0.9333333333333333,0.01950436841324909,0.5,14,13,1,527,SMOTE_Tomek,4,Validation
0.8327838869194121,0.9890199647463211,0.32308600228648215,0.30253607441306957,0.5861483053717795,0.9931921331316188,0.1791044776119403,0.9597953216374269,0.5714285714285714,0.04186230934221456,0.5,12,55,9,1313,SMOTE_Tomek,4,Test
0.9979777243939725,0.9998956000168464,0.9719522158619212,0.9047948479932949,0.9227101987333479,0.9989473684210526,0.8464730290456431,0.9922626516102049,0.9760765550239234,0.007293457009818865,0.5,204,37,5,4745,SMOTE_Tomek,5,Train
0.9844977553310886,0.999121500136162,0.9260790408962921,0.877460116325216,0.9064604377104377,0.9981060606060606,0.8148148148148148,0.9906015037593985,0.9565217391304348,0.010696625271941894,0.5,22,5,1,527,SMOTE_Tomek,5,Validation
0.8411723530607176,0.989841238896732,0.3269851596920569,0.3213026992950474,0.5936109919389437,0.9931921331316188,0.19402985074626866,0.9604974396488661,0.5909090909090909,0.040816029259540816,0.5,13,54,9,1313,SMOTE_Tomek,5,Test
0.9976780956540731,0.9998786989722569,0.9733644090063895,0.9070982402826634,0.9228154618912426,0.9991578947368421,0.8464730290456431,0.9922642692870584,0.9807692307692307,0.006948819568135474,0.5,204,37,4,4746,SMOTE_Tomek,6,Train
0.976290684624018,0.9986959767132071,0.8331069408420488,0.751394787678958,0.8480639730639731,0.9924242424242424,0.7037037037037037,0.9849624060150376,0.8260869565217391,0.016661196691593532,0.5,19,8,4,524,SMOTE_Tomek,6,Validation
0.8392417639487886,0.9897867771666203,0.31526719063345243,0.30253607441306957,0.5861483053717795,0.9931921331316188,0.1791044776119403,0.9597953216374269,0.5714285714285714,0.04209579535764874,0.5,12,55,9,1313,SMOTE_Tomek,6,Test
0.9975250108742932,0.9998679038528283,0.9756568004565598,0.9121811607240662,0.9272648977816442,0.9991578947368421,0.8553719008264463,0.9926793557833089,0.981042654028436,0.006424379695506019,0.5,207,35,4,4746,SMOTE_Tomek,7,Train
0.9959935897435896,0.9998054478060827,0.8908364391271166,0.875106464620057,0.9211829836829837,0.9962121212121212,0.8461538461538461,0.9924528301886792,0.9166666666666666,0.009840313179199428,0.5,22,4,2,526,SMOTE_Tomek,7,Validation
0.8328742068778648,0.9893211219217749,0.31239293233091775,0.33336801386275683,0.6074017205952086,0.9909228441754917,0.22388059701492538,0.9618208516886931,0.5555555555555556,0.04231588552534066,0.5,15,52,12,1310,SMOTE_Tomek,7,Test
0.9991883427577208,0.9999584599462258,0.9869704008875777,0.9376780811376471,0.9499921705089169,0.9991578947368421,0.9008264462809917,0.9949685534591195,0.9819819819819819,0.005350115278493485,0.5,218,24,4,4746,SMOTE_Tomek,8,Train
0.9392482517482518,0.9960635574989134,0.7575466699982422,0.6991785032700841,0.7682837995337994,0.9981060606060606,0.5384615384615384,0.9777365491651205,0.9333333333333333,0.021570641234716664,0.5,14,12,1,527,SMOTE_Tomek,8,Validation
0.8337322464831666,0.9892134679167529,0.3270745364615752,0.30536160184108346,0.5928545622869014,0.9916792738275341,0.19402985074626866,0.9604395604395605,0.5416666666666666,0.0413138257241423,0.5,13,54,11,1311,SMOTE_Tomek,8,Test
0.9984427825196879,0.9999190976447017,0.9781137353920429,0.9165854626169895,0.9330837534967524,0.9989475899810566,0.8672199170124482,0.9933026370866471,0.9766355140186916,0.006438649470504569,0.5,209,32,5,4746,SMOTE_Tomek,9,Train
0.9812355049546699,0.998957532297222,0.8868814740462523,0.8125601266460533,0.8684728371635393,0.9962049335863378,0.7407407407407407,0.9868421052631579,0.9090909090909091,0.013690566583914456,0.5,20,7,2,525,SMOTE_Tomek,9,Validation
0.8257728001445119,0.9883538002946117,0.31749800810336165,0.29808258456371467,0.5924763474608802,0.9909228441754917,0.19402985074626866,0.9604105571847508,0.52,0.04215221031526283,0.5,13,54,12,1310,SMOTE_Tomek,9,Test
0.9984960580476179,0.9999210175028188,0.9814571852723077,0.9281349903299975,0.9395183018905826,0.999368553988634,0.8796680497925311,0.993929244295583,0.986046511627907,0.006155227901547311,0.5,212,29,3,4748,SMOTE_Tomek,10,Train
0.9791271347248578,0.9988845754564336,0.8068491628021552,0.6853607370516093,0.7583104926558437,0.9981024667931688,0.5185185185185185,0.9758812615955473,0.9333333333333333,0.01929243898429586,0.5,14,13,1,526,SMOTE_Tomek,10,Validation
0.8440061417571748,0.989875695426569,0.32999883069099617,0.32335646503978593,0.6003172488540656,0.9916792738275341,0.208955223880597,0.9611436950146628,0.56,0.04107674816534562,0.5,14,53,11,1311,SMOTE_Tomek,10,Test
